-0.00577,-0.02001,0.00485,-0.0054,0.00457,0.01207,0.00199,0.00468,0.00308,-0.00747,-0.00256,-0.00025,-0.00241,0.00934,0.01449,0.00841,0.00618,-0.00468
0.01013,-0.00076,0.01058,0.00501,-0.01853,-0.01369,0.00537,0.01233,0.01378,0.00342,-0.01237,0.0025,-0.00697,0.0094,0.00416,-0.00276,-0.00176,-0.00868
-0.01677,-0.01463,0.00906,-0.00236,-0.00069,0.00417,0.0038,0.00918,0.00431,-0.00045,-0.00272,0.00344,-0.00341,0.00517,0.00334,-0.0013,0.00244,-0.00474
-0.00311,0.00809,0.00274,-0.00411,-0.0038,0.00391,-0.00194,0.00265,0.00775,-0.00134,-0.00195,0.00885,-0.00191,0.0085,-0.00183,-0.01096,0.00151,-0.00926
0.00437,-0.00822,-0.0076,-0.00403,0.00141,0.00485,0.00685,0.00605,0.00828,0.01315,-0.00084,-0.00164,-0.00461,0.00697,-0.00251,-0.00676,-0.00249,-0.01022
0.00305,0.00255,0.00467,-0.00035,-0.00493,-0.00324,0.0018,0.0057,-0.0029,0.00334,0.02768,-0.02541,-7.0e-5,-0.00575,0.00049,0.0031,0.01078,-0.00798
-0.00743,0.00063,-0.00073,0.00437,-0.00662,-0.01138,0.01107,0.00222,-0.00899,-0.0046,-0.00375,-0.0006,-0.00475,-0.00723,0.00243,0.00584,0.00322,-0.00647
-0.00914,-0.00267,-0.00371,-0.0052,0.00014,0.00082,0.00259,-0.00868,0.00614,0.0076,0.00228,-0.00374,0.00647,-0.00357,0.00446,0.00027,0.00068,-0.00799
-0.01605,0.02679,0.0041,0.0041,0.00161,-0.00655,0.01114,0.00237,-0.01038,0.00135,-0.00222,0.00414,-0.0018,-0.00533,-0.00655,-0.00452,0.00262,-0.00836
-0.00886,0.00626,-0.00219,0.00547,0.007,-0.01108,0.01527,-0.00091,0.00175,-0.00237,0.00693,-0.00321,-0.01629,0.00276,-0.003,0.00665,0.00652,-0.0066
0.00272,0.01041,-0.00373,0.00292,0.00623,0.00691,-0.01391,-0.00045,0.00175,0.00192,-0.00095,0.00129,-0.00968,0.01132,0.00272,0.00038,-0.00328,-0.00969
-0.00441,0.00477,-0.00947,-0.00879,-0.00502,-0.00194,-0.01263,-0.01241,-0.00597,-0.00993,-0.00024,0.00083,0.00116,-0.00056,-0.00697,0.00651,0.00015,-0.01013
-0.01943,0.01827,0.01195,0.00242,0.00649,-0.00619,0.00096,0.00384,-0.00274,0.02886,0.01302,-0.02213,0.00458,-0.02299,0.00825,-0.00396,0.00429,-0.00974
0.00069,0.01464,0.00823,-0.00217,0.01249,-0.00285,-0.00184,0.00741,-0.00161,-0.01446,0.00972,0.01427,-0.01582,-0.00224,-0.0054,-0.02088,-0.0056,-0.01041
-0.00558,0.00635,-0.01075,0.00098,0.005,0.00901,-0.00334,-0.01763,-0.00267,-0.00834,-0.00396,0.01083,0.00642,-0.00019,-0.0118,-0.00231,0.01271,-0.00723
-0.00353,0.00201,-0.00496,0.01047,0.01292,-0.01885,0.00428,-0.00687,-0.00592,-0.00962,-0.00808,0.01031,-0.01927,0.00281,0.00912,0.0035,0.01533,-0.00603
0.00883,-0.0011,-0.01161,-0.00087,0.00779,-0.00278,0.0067,0.0022,-0.00534,-0.00126,-0.00494,0.00797,-0.01079,-0.00083,0.00488,0.00744,0.00639,-0.00724
-0.00835,0.01725,-0.00728,-0.00445,0.00548,-0.01036,0.00201,0.00241,-0.00893,-0.00365,0.00965,0.00586,-0.01602,-0.01223,-0.00941,0.00672,-0.00547,-0.0102
0.00605,-0.0001,-0.00922,-0.00625,0.00154,-5.0e-5,0.00524,0.00617,-0.00142,0.00561,0.00695,-9.0e-5,-0.00392,-0.00371,-0.0012,0.00887,-0.00199,-0.00875
-0.00308,0.00268,-0.00054,0.00096,-0.00265,-0.00392,0.0024,0.00107,-0.00019,-0.00696,0.0093,-0.00122,-0.00814,0.00505,0.00328,-0.00218,-0.00505,-0.00912
-0.00312,0.00716,-0.00452,0.00532,0.00044,0.00014,-0.0087,0.00664,-0.00317,-0.00376,0.01453,0.00992,-0.01495,-0.00962,-0.00835,-0.00703,-0.00524,-0.01093
0.00239,0.00192,-0.0098,-0.00602,0.00721,0.00219,0.01077,-0.00523,-0.00255,-0.01218,0.00014,0.00969,-0.00947,-0.00375,-0.0024,0.00297,0.00543,-0.00679
-0.01287,0.01922,-0.00914,-0.00682,-0.00649,0.0011,0.00874,-0.00887,-0.00245,-0.00293,0.00357,0.00719,0.00572,0.00519,-0.00333,0.00265,-0.00579,-0.00949
-0.00929,-0.00739,0.00987,0.00228,0.00808,0.00037,0.00957,-0.00247,0.00235,-0.01061,-0.00603,-0.00116,-0.00389,-0.00987,-0.00403,-0.01019,-0.00473,-0.00844
0.00852,0.00061,0.00915,-0.00304,0.00419,-0.00187,-0.00089,0.00894,-0.0048,-0.01852,0.01021,-0.00579,-0.0097,-0.00299,-0.00424,-0.00247,-0.00365,-0.01493
-0.00443,-0.00906,-0.00207,0.003,-0.00607,-0.00496,-0.00241,-0.00091,-0.0061,-0.00503,-0.0008,-0.00434,-0.00664,-0.01192,0.00105,-0.00349,0.00433,-0.00631
-0.00585,0.00916,-0.00131,-0.00294,-0.00079,-0.00245,-0.00661,0.00465,-0.00978,0.00331,-0.01052,-0.00165,-0.00903,-0.01428,-0.01082,-0.0024,0.00212,-0.01229
-0.00635,-0.00177,-0.00489,0.00474,0.00515,-0.01244,-0.00044,-0.00914,0.00196,-0.01342,0.00267,0.01109,-0.01091,0.00239,0.00254,0.00801,0.00382,-0.00717
-0.00577,-0.00107,-0.0065,0.00213,-0.00614,-0.00492,0.00152,-0.00278,0.00051,-0.0068,0.00266,0.00184,-0.0111,0.00479,-0.00332,-0.00368,0.00235,-0.00761
0.00216,-0.00184,0.00023,-0.0022,-0.01048,-0.00927,-0.00327,0.0122,0.0003,0.0037,-0.00636,0.00844,-0.00446,0.00283,-0.0095,-0.01035,0.0073,-0.00869
-0.00803,-0.00062,0.01306,0.00767,0.01405,-0.00596,-0.01379,-0.01501,0.00269,-0.00127,0.00473,-0.01226,0.01204,0.00861,0.00132,-0.00936,0.00163,-0.00874
0.00674,-0.00354,-0.00453,0.00738,0.00831,0.01029,0.00836,-0.00929,0.00332,-0.00692,-0.00511,0.00778,0.01026,0.0134,0.0177,0.01716,-0.00212,-0.00923
0.00366,0.00368,0.00095,0.00424,0.00928,0.00124,0.00366,0.00368,0.00463,0.00318,0.00504,0.00296,-0.00224,0.00137,0.0014,0.0081,0.00808,-0.00548
-7.0e-5,0.00212,0.00171,0.00783,0.00912,0.01078,-0.0008,-0.00065,0.01197,0.00951,0.00145,0.00466,0.00678,0.01474,0.00491,-0.00173,-0.00531,-0.00826
-0.00226,-0.00987,-0.00052,0.01769,-0.00829,0.0038,-0.00783,-0.00891,-0.00719,-0.00476,-0.00404,0.00013,0.01504,0.00436,0.00196,-0.00784,0.00714,-0.00666
0.00453,-0.00765,0.00175,0.01285,2.0e-5,-0.00022,-0.00694,1.0e-5,0.00531,-0.00219,-0.00314,0.00156,0.00218,0.01031,0.00625,0.01631,0.01068,-0.00727
-0.01658,0.02549,-0.0026,-0.00433,0.01481,-0.01507,0.02076,-0.00532,-0.01152,0.00017,-0.00333,0.01252,-0.00487,-0.00664,-0.00127,-0.00397,-0.00666,-0.00647
0.00288,-0.00344,-0.01582,-0.00313,-0.00019,0.00121,0.00567,-0.00582,-0.00625,0.00116,-0.00323,0.00997,0.00301,-0.00237,-0.00587,-0.00302,0.00695,-0.0074
0.00584,0.00148,-0.00646,-0.00318,-0.01027,-0.00341,-0.01078,0.00197,-0.00626,0.00219,0.00496,0.00304,0.00058,-0.00415,0.01405,0.00262,0.00765,-0.00755
0.00137,-0.0053,0.00314,0.00399,0.00019,-0.00215,-0.00068,-0.00241,-0.0002,-0.00636,-0.00409,0.00724,0.00845,0.00776,0.00381,-0.00272,-0.00628,-0.00787
0.00046,0.00373,-0.00434,0.00406,-0.00396,-0.00611,-0.00158,0.00202,-0.00196,-0.00555,0.00614,0.00872,-0.00848,0.00141,-0.00188,-0.00149,0.01096,-0.00781
0.00126,-0.01847,0.01428,0.00018,0.00615,-0.00888,0.00078,-0.00716,0.0025,-0.00692,-0.00574,-0.01953,0.0059,0.00071,0.00788,-0.00087,0.00666,-0.00739
-0.00708,-0.00066,-0.00379,0.00172,-0.00012,-0.0028,0.00686,-0.00041,-0.00571,-0.00366,-0.0092,-0.00749,-0.01217,-0.00055,-0.00363,0.00185,-0.00784,-0.00964
-0.0034,0.00393,-0.01158,0.00417,-0.00145,-0.00567,0.00741,-0.00601,-0.0014,-0.00573,-0.00521,0.00972,-0.01095,0.00897,-0.00063,0.00015,0.01133,-0.00526
-0.00611,-0.00479,0.00364,-0.00063,-0.00198,-0.0039,0.00077,-0.00284,0.00813,0.00563,-0.00191,-8.0e-5,0.0092,0.00282,0.00303,0.00185,0.00411,-0.00744
0.00845,0.00801,0.00874,-0.00203,0.00269,-0.00456,-0.00731,0.01062,0.00267,-0.00206,0.02076,0.001,-0.00586,0.00512,0.00017,-0.01707,0.00528,-0.00931
-0.00244,-0.00935,-0.00747,-0.00034,7.0e-5,0.00503,0.00568,-0.00629,0.00318,0.00276,-0.00729,-0.00086,0.00234,-0.00192,0.00803,0.00881,-0.00301,-0.00784
-0.00294,-0.0114,0.00041,0.00579,-0.00721,-0.00263,0.0023,-0.00333,-0.00227,-0.00287,-0.00802,-0.01079,0.00021,0.00118,0.01394,0.00668,0.00068,-0.00632
-0.00171,0.01049,-0.00421,0.00358,0.01251,0.01428,-0.00705,0.00307,0.01406,0.00769,0.002,0.00855,-0.02517,-0.00644,0.00493,-0.0007,0.01595,-0.00721
-0.00425,-0.00998,0.00489,0.00802,0.00103,0.00999,0.00081,-0.00466,-0.00202,-0.00701,-0.00582,-0.01195,-0.00361,-0.00204,0.00533,-0.01761,-0.00414,-0.00795
0.00179,-0.00708,0.02439,0.01363,0.01102,-0.00835,0.00903,0.00768,0.00325,-0.00812,-0.00276,-0.00806,0.00589,0.01168,-1.0e-5,-0.00177,-0.00424,-0.00887
0.0066,-0.00192,-0.01128,0.00105,0.00467,0.0018,0.00147,-0.00304,-0.00262,-0.0046,0.00326,-0.00447,-0.0123,0.00334,0.0043,0.01127,0.00254,-0.00724
-0.00741,-0.0052,0.00143,-0.00482,0.00086,-0.00802,0.00383,-0.00114,0.00033,-0.00665,0.0076,-0.00783,-0.0039,-0.01136,-0.02026,0.00386,0.0012,-0.0102
-0.00407,-0.00213,-0.00499,-0.00164,0.00502,-0.00687,0.00729,-0.00284,-0.00039,0.00898,0.00127,0.00036,0.00234,-0.00529,0.00659,0.00664,0.00319,-0.00768
-0.00169,-0.00864,-0.00855,-0.00375,-0.01662,-0.00175,-0.00657,0.002,-0.00959,0.00154,0.00711,-0.01191,-0.00105,-0.00534,-0.00837,-0.01024,-0.00805,-0.00798
-0.00676,-0.0075,0.01152,0.00977,-0.00334,-0.008,-0.00038,0.00259,0.01409,-0.00883,0.00562,0.00739,-0.00585,0.01022,0.00431,-0.00566,0.00136,-0.00615
0.00232,0.0046,-0.00433,-0.00389,-0.01075,0.00168,-0.01013,0.00671,0.00654,0.00777,0.01836,0.00956,0.00197,0.00147,0.00405,-0.00566,0.00475,-0.0093
-0.00803,-0.00021,-0.00755,-0.00233,0.00155,0.01299,-0.0137,-0.01111,-0.00305,-0.00479,-0.00941,-0.00128,-0.00501,-0.00773,-0.00629,-0.00795,-0.00956,-0.01103
-0.00159,-0.00771,0.00013,-0.00263,0.01536,-4.0e-5,0.00113,-0.00681,0.01111,0.00907,-0.00028,0.00539,0.00376,0.00273,0.00577,-0.01197,-0.00161,-0.00786
0.00043,0.00172,-0.00221,0.00045,0.00721,-0.00144,-0.00446,-0.00509,0.00174,-0.01306,0.00311,0.00279,-0.01466,0.00045,0.00751,0.00714,0.00109,-0.00741
0.00035,0.00557,-0.00098,-0.00448,0.00707,-0.00394,-0.00365,-0.00124,0.00825,-0.00038,0.01128,0.01441,-0.00223,0.00359,0.00674,-0.0008,0.00096,-0.00881
-0.00235,-0.00883,-0.00824,0.00012,-0.006,-0.00599,-0.00824,-0.00665,-0.00297,-0.00012,0.01923,-0.00191,0.01545,-0.00847,-0.02138,0.01064,0.00669,-0.01154
-0.00055,-0.0071,-0.00783,0.00454,-0.0154,-0.00166,-0.00077,0.00584,-0.00761,-0.0063,-0.00446,0.00404,-0.00469,-0.00532,-0.00552,0.00705,-0.00143,-0.00967
0.00104,0.00906,-0.00565,-0.00297,-0.00089,-0.00432,-0.00575,-0.00355,-0.00992,-0.01178,0.00347,-0.00047,-0.00676,0.00179,-0.00257,0.00276,-0.00044,-0.00995
-0.00272,0.00433,-0.00369,-0.00331,0.00658,-0.00915,0.0034,-0.00746,-0.00509,-0.00556,-0.00506,-0.0122,-0.01122,0.00888,0.00421,0.00314,-0.00073,-0.00743
0.00174,-0.00614,0.02585,-0.00815,-0.00463,0.0002,-0.00201,0.01186,0.01709,-0.00861,0.0097,-0.00802,0.00733,-0.00236,-0.01015,0.00022,0.00645,-0.00926
0.00368,-0.00269,-0.00349,0.00653,0.00492,-0.01969,0.00402,0.00912,-0.00226,0.00386,0.01469,0.0049,-0.01067,-0.00269,0.01167,0.01546,0.00323,-0.00924
0.00591,-0.00495,-0.00881,-0.00041,0.00549,0.00635,-0.00039,-0.01103,0.00153,-0.01091,0.00295,-0.00244,-0.00485,0.00736,0.00738,0.00607,0.00654,-0.00723
3.0e-5,0.00223,0.00325,0.00517,0.00183,-0.00321,-0.01163,-0.00065,0.00464,-0.00675,0.01511,-0.00459,-0.00537,0.00659,0.00133,0.00958,-0.00363,-0.00855
-0.00312,-0.00449,-0.00374,0.0079,-0.0047,-0.0055,-0.00404,-0.00191,-0.00364,-0.01026,0.00348,0.01001,-0.00366,-0.0013,0.0002,-0.00211,-0.00122,-0.00917
-0.00511,0.00059,-0.00525,0.02278,-0.00217,-0.00371,-0.00857,-0.00765,-0.00613,-0.00377,0.01969,-0.00283,5.0e-5,0.00859,0.00088,-0.00189,0.0035,-0.00902
0.01196,0.00554,-0.00914,-0.0101,-0.00304,-0.01617,0.00219,-0.01037,-0.00034,0.00363,0.00029,0.00933,-0.00346,0.0027,-0.00413,-0.002,0.02512,-0.00855
0.00361,0.00122,0.00376,0.00672,-0.0005,-0.00201,-0.00762,-0.00909,0.00881,-0.00102,-0.00019,0.00387,-0.00936,0.00351,-0.00726,-0.00445,0.0027,-0.00904
-0.00751,-0.01044,-0.00134,-0.00294,0.00804,-0.00175,-0.00091,-0.00536,0.0103,0.01049,0.00397,-0.01069,0.00028,-0.00723,0.011,-0.0011,-0.00846,-0.00838
-0.00093,0.00223,0.00051,-0.00571,-0.01141,0.00077,-0.00185,0.00351,-0.0073,0.00269,-0.01214,-0.00582,0.00248,0.00367,-0.00306,-0.00703,-0.00504,-0.00874
0.00498,-0.00487,-0.00484,0.00225,0.00027,0.00817,0.01065,-0.00159,-0.00841,-0.0021,0.00351,-0.00512,0.0011,0.00063,-0.00382,-0.01002,0.0037,-0.00822
0.01423,0.01181,0.0035,-0.01418,0.01358,0.00783,-0.03241,-0.00951,-0.01165,0.00511,-0.00233,-0.01837,0.01664,0.00197,0.00335,-0.02757,0.00313,-0.01198
-0.00547,-0.00347,0.01107,0.01242,0.00018,0.00572,0.00551,0.00222,0.00181,-0.00432,0.0117,-0.02167,-0.01223,0.00639,-0.00609,0.00794,-0.00098,-0.00957
-0.00238,-0.00105,0.00505,-0.00014,0.00869,-0.00862,-0.0021,-0.01395,-0.00378,0.00245,0.00139,2.0e-5,-0.00066,0.01011,0.00344,-0.00227,0.01624,-0.00873
-0.00922,-0.00239,0.0019,-0.00959,0.00144,-0.00657,0.01725,-0.00074,0.00131,0.00144,0.00576,0.01074,-0.00811,-0.0109,-0.00612,-0.0112,0.00521,-0.00506
-0.01157,-0.01776,-0.00376,0.00879,0.00577,-0.00319,0.01457,-0.00162,0.01182,0.00944,0.00661,0.00276,0.00049,-0.00147,0.00443,0.0043,-0.01654,-0.00828
-0.00566,-0.00391,-0.00096,-0.00957,-0.00242,0.0023,0.00201,0.00034,0.005,-0.00085,0.02234,-0.00677,-0.00845,-0.00491,-0.00944,0.00071,-0.01145,-0.01238
0.00394,-0.00151,-0.00709,-0.00417,0.00397,0.00475,-0.00131,-0.00259,0.00054,0.00498,0.0041,-0.00936,0.00431,-0.00667,0.00197,-0.00097,0.00423,-0.00816
-0.00476,-0.01223,-0.00556,-0.00175,0.00842,-0.00287,0.00304,-0.00802,0.0009,0.003,-0.00818,0.00415,-0.0044,0.00024,-0.00121,8.0e-5,-0.00963,-0.00837
0.00129,-0.01223,0.00406,0.0027,-0.00391,-0.00125,-0.00078,0.00273,0.00393,-0.0087,0.00389,-0.00151,-0.01664,0.00507,-0.00548,0.00423,0.00225,-0.00721
0.00158,0.00887,0.00284,-0.01225,-0.00218,-0.00978,0.0126,-0.00386,-0.0059,0.00679,-0.00465,0.00559,0.00075,-0.00241,-0.00339,-0.00304,-0.00824,-0.00965
-0.0054,-0.01027,-0.00072,-0.00894,0.00691,0.00132,0.00151,-0.00489,-0.00302,0.00332,0.01,0.0038,0.0112,-0.0008,-0.00367,-0.00761,-0.00814,-0.00807
0.00268,-0.01087,0.00107,-0.00487,0.00163,-0.00312,0.0073,-0.00114,-0.00143,0.00708,-0.00086,0.01522,0.00056,0.00252,0.00876,-0.00949,-0.00203,-0.00792
-0.00356,0.00582,-0.00113,0.00183,-0.00322,-0.00673,-0.01256,0.00515,0.01477,0.00256,0.01372,0.00558,0.00763,-0.00592,0.01273,0.00388,0.00432,-0.00885
-0.00018,-0.00036,0.00334,-0.00155,-0.00692,0.00105,-0.00094,0.00295,0.00109,-0.00116,-0.0042,-0.00401,-0.00163,0.00876,0.00901,0.00171,-0.01025,-0.00912
-0.01783,-0.00807,0.00761,-0.00836,-0.00576,-0.01435,0.01159,-0.01077,0.00386,0.01619,0.00466,-0.02341,0.00803,0.00665,-0.00826,-0.0097,0.0069,-0.00745
0.0003,-0.001,-0.00545,0.00227,0.00202,-0.00016,-0.00062,-0.01158,0.00085,0.00013,0.00088,0.00096,0.00467,-0.00323,0.02413,0.00875,0.01606,-0.00544
0.00141,-0.00992,-0.00029,0.00361,0.00581,0.00648,0.00254,-0.00447,0.00582,0.01102,-0.00248,0.00787,-0.00494,0.00844,0.00652,-0.00449,0.00787,-0.00575
0.00235,0.00342,-0.00067,-0.00437,0.00213,0.00339,-0.00856,-0.0038,-0.01057,-0.00208,-0.00616,0.00372,-0.00044,-0.00587,-0.00635,0.0043,0.00137,-0.00899
-0.00942,-0.00298,0.00451,-0.00234,0.00547,-0.0104,0.00835,0.00411,0.01174,-0.00479,-0.01306,-0.00032,-0.01533,-0.00236,0.00108,0.00565,-0.00159,-0.00835
0.001,-0.00853,-0.00099,0.00471,-0.00104,0.00216,-0.00305,-0.00329,0.00156,-0.00121,-0.0002,-0.00349,0.00301,0.00584,0.00359,-0.00338,-0.00351,-0.00722
0.00127,0.00252,-0.00397,0.0021,-0.00267,0.00404,-0.01103,-0.00183,0.00115,-0.01074,0.00575,0.00101,-0.00563,0.00423,0.0041,0.00482,-0.00448,-0.00997
-0.00117,0.00303,-0.00529,0.00556,0.00823,0.00745,0.00281,-0.00153,0.00859,-0.00203,-0.00507,0.00476,0.00875,-0.00295,0.00635,0.00283,-0.00027,-0.00852
-0.01307,0.01188,0.00058,-0.03617,0.00596,0.00439,-0.01599,-0.01753,0.01272,0.01539,0.00249,-0.01014,-0.00575,8.0e-5,-0.00685,-0.01565,0.00291,-0.01182
0.00103,0.01272,-0.00903,-0.01082,0.00266,-0.00096,-0.01485,-0.00669,0.00651,0.00077,0.00718,0.00512,0.00769,-0.0059,0.02208,-0.00187,0.00215,-0.00855
0.00147,0.00105,-0.00925,0.00917,-0.00018,-0.00412,-0.01502,-0.00754,0.00579,-0.00954,0.00095,0.0097,0.00085,0.01033,0.0116,0.01024,0.00496,-0.00863
0.0037,-0.00518,0.00509,-0.00022,-0.00035,4.0e-5,0.00764,0.00832,0.00783,0.00644,0.00874,-4.0e-5,0.00233,0.00182,0.00881,0.00525,-0.00025,-0.00886
0.00477,0.00518,-0.00464,0.00282,-0.00402,-0.00271,-0.0066,0.0045,-7.0e-5,-0.00109,-0.00209,0.003,-0.00129,0.01214,0.01027,-0.00319,-0.00344,-0.00826
-0.00922,-0.00216,0.00207,0.00801,-0.00668,-0.0009,-0.00526,-0.00235,-0.00327,-0.00345,-0.00115,-0.00354,-0.01177,-0.00022,-0.00425,-0.00625,0.00152,-0.00923
0.00037,-0.00049,-0.01197,0.0034,0.0094,-0.00369,-0.01353,-0.01405,-0.01179,-0.00834,0.004,-0.01235,-0.00269,-0.00706,-0.00134,0.00194,0.00157,-0.00851
-0.00401,0.00012,-0.00219,0.01119,0.00268,-0.00479,-0.00964,0.01095,0.01588,0.01532,0.00078,0.0018,-0.00261,0.00703,0.013,-0.00972,-0.00955,-0.01078
0.01162,0.00045,-0.00087,-0.00512,0.00649,0.00642,0.00104,0.00221,-0.01928,-0.00296,-0.00811,0.01175,-0.01339,-0.00676,-0.00355,0.00558,0.00453,-0.00785
-0.00065,-0.00946,0.00584,-0.0028,0.00203,0.00705,0.01756,0.00285,-0.00629,-0.00479,-0.0189,-0.00654,-0.01186,0.00017,-0.0049,-0.00883,-0.00773,-0.00872
-0.00607,-0.0114,-0.00027,0.00592,0.00071,0.00127,-0.01205,-0.00985,0.00855,0.00742,-0.00454,-0.00061,0.00689,0.00288,0.01451,0.00243,-0.00214,-0.00666
0.00323,-0.00175,0.00182,0.00787,-0.00647,0.00484,-0.01214,0.00686,-0.00033,-0.00103,-0.00014,0.00627,0.0004,-0.00343,0.01075,0.0041,-0.00284,-0.0096
-0.0013,0.0042,0.00383,0.00092,-0.00863,0.00035,-0.0018,0.00621,0.0041,0.00425,0.00287,0.01043,0.00311,0.00453,0.00742,0.00021,-0.00124,-0.00824
-0.0015,0.00603,-0.00741,-0.00449,0.00862,-0.00932,-0.00239,-0.00254,0.01007,0.00334,3.0e-5,-0.00072,0.00486,-0.00179,0.00937,-0.00156,0.00467,-0.00772
-0.00613,0.00537,-0.0032,-0.00123,-0.00293,-0.00316,-0.002,-0.00925,-0.00174,-0.00312,0.00049,-0.00289,9.0e-5,0.01369,0.00146,0.00637,-0.00439,-0.0092
0.01041,-0.00632,-0.00493,0.01329,0.00896,0.00886,-0.00795,-0.00103,0.01267,-0.00162,0.00996,0.00087,0.00979,5.0e-5,0.01254,0.0226,0.01185,-0.00915
0.00079,-8.0e-5,-0.0034,-0.00468,0.00902,0.00841,-0.01238,-0.00206,0.0169,-0.0001,-0.00166,-0.00744,0.00102,0.00457,0.00403,-0.00013,-0.01216,-0.01162
-0.01456,-0.00821,0.00387,0.00444,-0.01453,-0.00618,-0.00934,-0.01139,-0.00875,0.00551,-0.01051,-0.0115,0.00852,-0.00054,-0.00012,-0.00987,0.00704,-0.0068
-0.00329,-0.00958,0.00182,0.00211,0.00631,-0.00346,0.00468,-0.00382,-0.00338,0.01029,0.00896,-0.01262,0.00057,-0.00556,-0.00478,0.00175,0.00181,-0.0078
-0.00652,0.03323,0.00247,-0.00058,-0.02381,0.00116,0.0015,-0.00266,-0.01016,-0.01149,0.03435,-0.01314,0.01425,0.01972,-0.01982,0.03234,0.00893,-0.01532
0.00245,0.00713,-0.0066,0.00284,0.00116,-0.00136,-0.00671,0.00117,0.00357,-0.00228,-0.00016,0.00092,0.00255,0.00481,0.00845,0.00031,0.00104,-0.00882
-0.00395,-0.01823,0.01346,-0.00929,-0.00231,0.00589,0.00402,-0.00193,0.00835,0.008,0.01334,-0.00206,-0.00495,-0.01023,0.00552,0.00441,0.00352,-0.00603
0.00126,-0.00285,-0.00196,0.00161,0.00183,0.00025,-0.00533,-0.00197,-0.00094,0.00885,-0.00428,0.00125,0.00838,0.002,0.00599,-0.00182,0.00102,-0.00781
-0.00128,-0.00736,-0.00591,0.00194,-0.00174,-0.00222,-0.01903,-0.00843,-0.00027,-0.00691,-0.02223,-0.00891,0.00645,0.0004,0.00403,-0.01314,-0.00126,-0.00789
0.00256,-0.00356,0.00135,-0.00349,0.00661,0.00397,0.00413,1.0e-5,-0.00385,0.01032,-0.01633,0.00463,0.0034,0.00153,0.00819,0.00176,-0.0087,-0.00938
0.00727,-0.00434,-0.00814,0.01198,-0.00266,0.00084,-0.00956,-0.00311,-0.00855,-0.00104,-0.0022,-0.00623,0.00302,0.00653,0.01366,-0.00319,0.00597,-0.00833
0.00743,0.00071,-0.00739,-0.00667,0.00194,0.0018,-0.01117,-0.01225,-0.01118,0.00065,0.00329,-0.01251,-0.00501,0.00624,0.00437,0.00028,0.01121,-0.00851
-0.00365,-0.01466,0.00914,-0.00275,-0.00193,0.00116,0.00104,0.00114,0.01424,0.00448,0.00385,-0.00076,0.00104,0.00257,0.00378,0.00208,-0.00733,-0.00924
0.00315,0.01115,-0.00752,-0.00198,0.00862,-0.01176,0.00329,0.00281,-0.00389,0.00229,-0.01191,0.00485,0.01295,-0.00235,0.00617,0.00335,-0.00176,-0.00999
-0.00129,-0.00526,0.0065,-0.01117,0.00626,0.00586,0.00258,-0.0005,0.00037,-0.0001,0.00091,0.00964,-0.00258,-0.01395,-0.00876,0.00242,-0.00274,-0.00979
-0.00466,-0.00864,0.00147,-0.01955,0.0099,0.00054,0.01433,-0.01854,0.0061,-0.00084,-0.01838,0.01452,0.00453,0.0046,-0.0109,-0.00406,0.01604,-0.00518
0.00352,-0.00547,-0.0061,0.00528,0.00188,-0.00195,-0.00755,-0.00269,-0.00289,-0.00408,0.00191,0.00061,0.01216,-0.00425,0.00439,-0.00394,-0.00431,-0.00972
-0.00678,-0.00069,-0.00355,0.0014,-0.00717,0.00527,-0.00551,-0.01244,4.0e-5,-0.00241,0.00081,-0.0039,-0.00091,0.0012,0.02104,-0.00607,0.00421,-0.00595
-0.00395,0.00238,-0.00062,0.00155,0.00152,-0.0005,7.0e-5,-0.00222,0.01058,-0.00566,-0.00984,0.00761,-0.00171,0.001,0.00934,0.00711,0.00515,-0.0074
-0.00124,-0.00896,-0.00125,0.00164,-0.00072,-0.00115,-0.00612,-0.00943,-0.01174,-0.0004,-0.00997,-0.0053,-0.00174,0.00038,0.00522,0.00088,-0.00396,-0.00731
-0.00557,0.00428,0.00052,-0.00801,-0.00034,-0.00908,0.00276,-0.00806,0.00121,0.00645,0.00051,-0.00048,0.00599,0.00331,0.01075,0.01233,0.00695,-0.00764
0.00427,0.00447,-0.01191,0.00114,0.01351,0.00015,0.00561,0.00041,0.01012,-0.01047,-0.00489,0.00493,0.00432,-0.00203,-0.00185,-0.01195,0.00534,-0.00756
0.00754,-0.00683,0.00315,-0.0002,0.00403,-0.00021,0.01181,0.00766,0.00971,-0.00665,-0.0002,0.00205,0.00278,-0.00262,0.00707,0.01367,0.00478,-0.00911
0.00264,-0.01093,0.00825,-0.00085,-0.00024,0.0056,0.00888,0.00719,0.00655,0.00546,0.01487,0.01316,0.0066,-0.00794,0.0058,0.00421,-0.00177,-0.00881
-0.00337,0.00465,0.00244,0.00018,-0.00097,-0.0001,0.00276,0.00616,0.00621,0.01077,0.01553,-0.00417,0.00423,-0.00031,0.00165,-0.00092,-0.00336,-0.00995
-0.00414,0.00024,-0.00369,0.00167,-0.00086,0.00135,-0.00324,-0.00742,0.00294,-0.00198,-0.00975,-0.00059,0.00557,0.00195,0.00916,-0.00305,0.00203,-0.00694
0.00128,0.00082,-0.0072,-0.00116,0.0046,-0.00537,-0.00368,-0.0072,0.00248,-0.00465,-0.00197,-0.00347,-0.00355,0.00471,0.00999,0.0033,0.00606,-0.00683
